COMPONENT,DIPOLE,QUADRUPOLE,OCTUPOLE,TOTAL CORRECTION,POLAR,TIP3P POLAR,NONPOLAR,TIP3P NONPOLAR,POLAR+NONPOLAR,TIP3P,EXPT,ABS DIPOLE,ABS QUADRUPOLE,ABS OCTUPOLE,ABS TOTAL CORRECTION,ABS POLAR,ABS TIP3P POLAR,ABS NONPOLAR,ABS TIP3P NONPOLAR,ABS POLAR+NONPOLAR,ABS TIP3P,ABS EXPT,QUADRUPOLE rel DIPOLE,OCTUPOLE rel DIPOLE,TOTAL CORRECTION rel DIPOLE,NONPOLAR rel DIPOLE,POLAR rel TIP3P POLAR,NONPOLAR rel TIP3P NONPOLAR,POLAR+NONPOLAR rel TIP3P,POLAR+NONPOLAR rel EXPT,POLAR RMSD TIP3P POLAR,NONPOLAR RMSD TIP3P NONPOLAR,POLAR+NONPOLAR RMSD TIP3P,POLAR+NONPOLAR RMSD EXPT
23_dimethylphenol,-8.97,5.32,-3.44,1.88,-7.09,-6.70,1.02,1.55,-6.07,-5.15,-6.16,8.97,5.32,3.44,1.88,7.09,6.70,1.02,1.55,6.07,5.15,6.16,59%,38%,21%,11%,106%,66%,118%,98%,-,-,-,-
26_dimethylphenol,-8.78,4.83,-2.77,2.05,-6.73,-6.03,1.05,1.72,-5.68,-4.31,-5.26,8.78,4.83,2.77,2.05,6.73,6.03,1.05,1.72,5.68,4.31,5.26,55%,32%,23%,12%,112%,61%,132%,108%,-,-,-,-
26_dimethylpyridine,-8.85,3.89,-0.95,2.94,-5.91,-5.23,0.53,1.79,-5.38,-3.44,-4.59,8.85,3.89,0.95,2.94,5.91,5.23,0.53,1.79,5.38,3.44,4.59,44%,11%,33%,6%,113%,30%,156%,117%,-,-,-,-
2_methoxyethanol,-14.24,8.75,-2.75,6.00,-8.24,-6.14,0.86,1.45,-7.37,-4.69,-6.62,14.24,8.75,2.75,6.00,8.24,6.14,0.86,1.45,7.37,4.69,6.62,61%,19%,42%,6%,134%,59%,157%,111%,-,-,-,-
2_methyl_but_2_ene,-0.55,0.24,-0.21,0.03,-0.52,-0.55,1.76,2.82,1.24,2.27,1.31,0.55,0.24,0.21,0.03,0.52,0.55,1.76,2.82,1.24,2.27,1.31,44%,38%,5%,318%,95%,62%,54%,94%,-,-,-,-
2_methylpropan_2_ol,-8.70,5.96,-1.86,4.10,-4.60,-5.28,1.07,1.99,-3.53,-3.29,-4.47,8.70,5.96,1.86,4.10,4.60,5.28,1.07,1.99,3.53,3.29,4.47,69%,21%,47%,12%,87%,54%,107%,79%,-,-,-,-
2_methylpropane,0.00,0.03,-0.05,-0.02,-0.02,0.02,1.68,2.52,1.67,2.54,2.30,0.00,0.03,0.05,0.02,0.02,0.02,1.68,2.52,1.67,2.54,2.30,967%,1670%,703%,54315%,117%,67%,66%,72%,-,-,-,-
2_methylpropene,-0.54,0.28,-0.27,0.01,-0.53,-0.44,1.85,2.77,1.32,2.33,1.16,0.54,0.28,0.27,0.01,0.53,0.44,1.85,2.77,1.32,2.33,1.16,51%,49%,2%,342%,120%,67%,57%,114%,-,-,-,-
2_methylpyrazine,-12.12,6.27,-0.76,5.51,-6.62,-7.09,0.19,0.93,-6.42,-6.16,-5.51,12.12,6.27,0.76,5.51,6.62,7.09,0.19,0.93,6.42,6.16,5.51,52%,6%,45%,2%,93%,21%,104%,117%,-,-,-,-
2_methylpyridine,-8.66,3.95,-1.00,2.95,-5.72,-5.00,0.54,1.50,-5.18,-3.50,-4.63,8.66,3.95,1.00,2.95,5.72,5.00,0.54,1.50,5.18,3.50,4.63,46%,12%,34%,6%,114%,36%,148%,112%,-,-,-,-
2_naphthol,-10.84,6.59,-4.34,2.25,-8.59,-8.61,0.82,0.76,-7.77,-7.85,-8.11,10.84,6.59,4.34,2.25,8.59,8.61,0.82,0.76,7.77,7.85,8.11,61%,40%,21%,8%,100%,109%,99%,96%,-,-,-,-
2_naphthylamine,-9.58,4.84,-4.65,0.19,-9.38,-8.70,1.16,0.69,-8.22,-8.00,-7.47,9.58,4.84,4.65,0.19,9.38,8.70,1.16,0.69,8.22,8.00,7.47,51%,49%,2%,12%,108%,167%,103%,110%,-,-,-,-
33_dimethylpentane,0.08,0.03,-0.07,-0.03,0.04,0.01,1.38,2.58,1.42,2.59,2.56,0.08,0.03,0.07,0.03,0.04,0.01,1.38,2.58,1.42,2.59,2.56,46%,90%,43%,1833%,285%,54%,55%,56%,-,-,-,-
34_dimethylphenol,-9.04,5.75,-3.46,2.29,-6.75,-7.02,0.95,1.55,-5.80,-5.47,-6.50,9.04,5.75,3.46,2.29,6.75,7.02,0.95,1.55,5.80,5.47,6.50,64%,38%,25%,10%,96%,61%,106%,89%,-,-,-,-
34_dimethylpyridine,-8.13,3.77,-0.67,3.10,-5.03,-4.72,-0.09,1.52,-5.11,-3.20,-5.22,8.13,3.77,0.67,3.10,5.03,4.72,0.09,1.52,5.11,3.20,5.22,46%,8%,38%,1%,107%,6%,160%,98%,-,-,-,-
35_dimethylphenol,-9.31,5.88,-3.49,2.39,-6.92,-7.21,1.14,1.77,-5.78,-5.45,-6.27,9.31,5.88,3.49,2.39,6.92,7.21,1.14,1.77,5.78,5.45,6.27,63%,38%,26%,12%,96%,65%,106%,92%,-,-,-,-
35_dimethylpyridine,-7.85,3.64,-0.61,3.02,-4.83,-4.53,0.77,1.67,-4.06,-2.87,-4.84,7.85,3.64,0.61,3.02,4.83,4.53,0.77,1.67,4.06,2.87,4.84,46%,8%,38%,10%,107%,46%,141%,84%,-,-,-,-
3_acetylpyridine,-16.98,10.65,-1.48,9.17,-7.81,-8.72,-0.20,0.87,-8.02,-7.84,-8.26,16.98,10.65,1.48,9.17,7.81,8.72,0.20,0.87,8.02,7.84,8.26,63%,9%,54%,1%,90%,23%,102%,97%,-,-,-,-
3_cyanophenol,-14.17,9.69,-4.49,5.20,-8.97,-8.12,0.44,0.38,-8.53,-7.74,-9.65,14.17,9.69,4.49,5.20,8.97,8.12,0.44,0.38,8.53,7.74,9.65,68%,32%,37%,3%,111%,117%,110%,88%,-,-,-,-
3_methylbutanoic_acid,-16.22,11.10,-3.40,7.70,-8.52,-10.31,0.62,1.47,-7.90,-8.85,-6.09,16.22,11.10,3.40,7.70,8.52,10.31,0.62,1.47,7.90,8.85,6.09,68%,21%,47%,4%,83%,42%,89%,130%,-,-,-,-
3_methylpyridine,-8.16,3.76,-0.83,2.93,-5.23,-4.63,0.57,1.41,-4.66,-3.22,-4.77,8.16,3.76,0.83,2.93,5.23,4.63,0.57,1.41,4.66,3.22,4.77,46%,10%,36%,7%,113%,41%,145%,98%,-,-,-,-
4_acetylpyridine,-17.08,10.29,-1.44,8.85,-8.23,-8.41,0.16,0.84,-8.07,-7.57,-7.62,17.08,10.29,1.44,8.85,8.23,8.41,0.16,0.84,8.07,7.57,7.62,60%,8%,52%,1%,98%,19%,107%,106%,-,-,-,-
4_cyanophenol,-15.23,10.24,-4.70,5.53,-9.69,-8.67,0.61,0.28,-9.08,-8.39,-10.17,15.23,10.24,4.70,5.53,9.69,8.67,0.61,0.28,9.08,8.39,10.17,67%,31%,36%,4%,112%,215%,108%,89%,-,-,-,-
4_methylacetophenone,-12.44,8.16,-1.43,6.73,-5.71,-6.69,0.24,1.78,-5.47,-4.91,-4.70,12.44,8.16,1.43,6.73,5.71,6.69,0.24,1.78,5.47,4.91,4.70,66%,11%,54%,2%,85%,14%,111%,116%,-,-,-,-
4_methylbenzaldehyde,-11.72,7.86,-1.45,6.41,-5.32,-6.60,0.77,1.58,-4.55,-5.01,-4.27,11.72,7.86,1.45,6.41,5.32,6.60,0.77,1.58,4.55,5.01,4.27,67%,12%,55%,7%,81%,48%,91%,107%,-,-,-,-
4_methylpyridine,-8.30,3.86,-0.84,3.02,-5.28,-4.75,1.00,1.41,-4.28,-3.34,-4.93,8.30,3.86,0.84,3.02,5.28,4.75,1.00,1.41,4.28,3.34,4.93,47%,10%,36%,12%,111%,71%,128%,87%,-,-,-,-
acenaphthene,-4.70,1.65,-1.47,0.19,-4.52,-5.11,1.07,0.91,-3.44,-4.20,-3.15,4.70,1.65,1.47,0.19,4.52,5.11,1.07,0.91,3.44,4.20,3.15,35%,31%,4%,23%,88%,118%,82%,109%,-,-,-,-
acetaldehyde,-10.25,7.03,-0.52,6.51,-3.74,-5.18,0.97,1.81,-2.77,-3.37,-3.50,10.25,7.03,0.52,6.51,3.74,5.18,0.97,1.81,2.77,3.37,3.50,69%,5%,63%,9%,72%,54%,82%,79%,-,-,-,-
acetic_acid,-16.91,11.51,-3.58,7.93,-8.98,-8.40,0.90,1.12,-8.09,-7.28,-6.69,16.91,11.51,3.58,7.93,8.98,8.40,0.90,1.12,8.09,7.28,6.69,68%,21%,47%,5%,107%,80%,111%,121%,-,-,-,-
acetonitrile,-8.37,4.82,-0.71,4.11,-4.26,-3.89,1.27,1.10,-2.99,-2.79,-3.88,8.37,4.82,0.71,4.11,4.26,3.89,1.27,1.10,2.99,2.79,3.88,58%,9%,49%,15%,110%,115%,107%,77%,-,-,-,-
acetophenone,-12.58,8.34,-1.64,6.70,-5.88,-6.62,0.15,1.54,-5.73,-5.08,-4.58,12.58,8.34,1.64,6.70,5.88,6.62,0.15,1.54,5.73,5.08,4.58,66%,13%,53%,1%,89%,10%,113%,125%,-,-,-,-
alpha_methylstyrene,-2.75,1.25,-1.21,0.04,-2.71,-3.16,1.63,2.51,-1.08,-0.65,-1.24,2.75,1.25,1.21,0.04,2.71,3.16,1.63,2.51,1.08,0.65,1.24,45%,44%,2%,59%,86%,65%,166%,87%,-,-,-,-
ammonia,-14.08,12.00,-3.35,8.65,-5.44,-5.81,0.99,1.79,-4.45,-4.02,-4.29,14.08,12.00,3.35,8.65,5.44,5.81,0.99,1.79,4.45,4.02,4.29,85%,24%,61%,7%,94%,55%,111%,104%,-,-,-,-
aniline,-7.92,4.17,-4.04,0.13,-7.79,-6.82,1.35,1.28,-6.43,-5.54,-5.49,7.92,4.17,4.04,0.13,7.79,6.82,1.35,1.28,6.43,5.54,5.49,53%,51%,2%,17%,114%,106%,116%,117%,-,-,-,-
anthracene,-5.86,2.30,-2.13,0.16,-5.69,-5.99,1.13,0.80,-4.57,-5.19,-3.95,5.86,2.30,2.13,0.16,5.69,5.99,1.13,0.80,4.57,5.19,3.95,39%,36%,3%,19%,95%,141%,88%,116%,-,-,-,-
azetidine,-8.98,5.00,-1.28,3.72,-5.26,-5.53,-0.42,1.67,-5.68,-3.86,-5.56,8.98,5.00,1.28,3.72,5.26,5.53,0.42,1.67,5.68,3.86,5.56,56%,14%,41%,5%,95%,25%,147%,102%,-,-,-,-
benzaldehyde,-11.75,7.89,-1.67,6.23,-5.52,-6.45,1.18,1.39,-4.34,-5.06,-4.02,11.75,7.89,1.67,6.23,5.52,6.45,1.18,1.39,4.34,5.06,4.02,67%,14%,53%,10%,86%,85%,86%,108%,-,-,-,-
benzamide,-19.93,13.16,-4.21,8.94,-10.99,-11.20,-0.17,0.79,-11.16,-10.41,-11.00,19.93,13.16,4.21,8.94,10.99,11.20,0.17,0.79,11.16,10.41,11.00,66%,21%,45%,1%,98%,22%,107%,101%,-,-,-,-
benzene,-2.77,1.22,-1.17,0.05,-2.71,-2.71,1.66,1.90,-1.06,-0.81,-0.90,2.77,1.22,1.17,0.05,2.71,2.71,1.66,1.90,1.06,0.81,0.90,44%,42%,2%,60%,100%,87%,131%,117%,-,-,-,-
benzonitrile,-8.57,5.32,-1.73,3.59,-4.98,-4.13,0.86,0.90,-4.12,-3.24,-4.10,8.57,5.32,1.73,3.59,4.98,4.13,0.86,0.90,4.12,3.24,4.10,62%,20%,42%,10%,121%,97%,127%,100%,-,-,-,-
but_1_yne,-1.34,0.61,-0.51,0.09,-1.25,-0.81,2.06,1.10,0.81,0.28,-0.16,1.34,0.61,0.51,0.09,1.25,0.81,2.06,1.10,0.81,0.28,0.16,45%,38%,7%,154%,153%,188%,287%,509%,-,-,-,-
buta_13_diene,-1.03,0.69,-0.70,-0.01,-1.04,-0.93,2.02,2.88,0.98,1.95,0.56,1.03,0.69,0.70,0.01,1.04,0.93,2.02,2.88,0.98,1.95,0.56,67%,68%,1%,197%,112%,70%,50%,175%,-,-,-,-
butan_2_ol,-8.01,5.46,-2.03,3.43,-4.58,-5.10,1.12,1.96,-3.46,-3.14,-4.62,8.01,5.46,2.03,3.43,4.58,5.10,1.12,1.96,3.46,3.14,4.62,68%,25%,43%,14%,90%,57%,110%,75%,-,-,-,-
cis_12_dimethylcyclohexane,0.06,0.04,-0.09,-0.04,0.02,0.02,1.03,1.67,1.05,1.69,1.58,0.06,0.04,0.09,0.04,0.02,0.02,1.03,1.67,1.05,1.69,1.58,71%,145%,74%,1712%,80%,62%,62%,66%,-,-,-,-
cyanobenzene,-8.57,5.32,-1.73,3.59,-4.98,-4.13,0.86,0.90,-4.12,-3.24,-4.10,8.57,5.32,1.73,3.59,4.98,4.13,0.86,0.90,4.12,3.24,4.10,62%,20%,42%,10%,121%,97%,127%,100%,-,-,-,-
cyclohepta_135_triene,-2.47,1.02,-0.95,0.07,-2.40,-2.06,1.48,1.96,-0.92,-0.10,-0.99,2.47,1.02,0.95,0.07,2.40,2.06,1.48,1.96,0.92,0.10,0.99,41%,39%,3%,60%,117%,75%,943%,93%,-,-,-,-
cyclohexane,-0.01,0.04,-0.08,-0.04,-0.05,0.02,1.21,1.48,1.16,1.50,1.23,0.01,0.04,0.08,0.04,0.05,0.02,1.21,1.48,1.16,1.50,1.23,358%,662%,304%,9716%,266%,82%,77%,95%,-,-,-,-
cyclohexanol,-8.61,6.36,-2.12,4.24,-4.38,-5.23,0.34,1.05,-4.04,-4.18,-5.46,8.61,6.36,2.12,4.24,4.38,5.23,0.34,1.05,4.04,4.18,5.46,74%,25%,49%,4%,84%,32%,97%,74%,-,-,-,-
dimethylamine,-6.27,3.32,-1.16,2.16,-4.11,-4.67,-0.64,1.68,-4.75,-2.99,-4.29,6.27,3.32,1.16,2.16,4.11,4.67,0.64,1.68,4.75,2.99,4.29,53%,19%,35%,10%,88%,38%,159%,111%,-,-,-,-
dimethyl_ether,-4.45,2.21,-0.27,1.94,-2.51,-2.70,1.50,1.85,-1.01,-0.85,-1.91,4.45,2.21,0.27,1.94,2.51,2.70,1.50,1.85,1.01,0.85,1.91,50%,6%,44%,34%,93%,81%,119%,53%,-,-,-,-
di_n_butyl_ether,-3.96,1.98,-0.26,1.72,-2.24,-2.73,1.32,2.87,-0.92,0.14,-0.83,3.96,1.98,0.26,1.72,2.24,2.73,1.32,2.87,0.92,0.14,0.83,50%,6%,43%,33%,82%,46%,660%,110%,-,-,-,-
di_n_propyl_ether,-4.02,1.96,-0.24,1.73,-2.29,-2.74,1.35,2.74,-0.94,-0.00,-1.16,4.02,1.96,0.24,1.73,2.29,2.74,1.35,2.74,0.94,0.00,1.16,49%,6%,43%,34%,83%,49%,23381%,81%,-,-,-,-
E_but_2_enal,-10.72,7.54,-0.84,6.70,-4.02,-5.51,0.52,2.17,-3.50,-3.34,-4.22,10.72,7.54,0.84,6.70,4.02,5.51,0.52,2.17,3.50,3.34,4.22,70%,8%,63%,5%,73%,24%,105%,83%,-,-,-,-
ethanamide,-17.95,12.29,-3.17,9.12,-8.84,-9.96,-1.44,1.14,-10.28,-8.82,-9.71,17.95,12.29,3.17,9.12,8.84,9.96,1.44,1.14,10.28,8.82,9.71,68%,18%,51%,8%,89%,126%,117%,106%,-,-,-,-
ethane,-0.01,0.02,-0.03,-0.01,-0.02,0.01,1.80,2.45,1.77,2.46,1.83,0.01,0.02,0.03,0.01,0.02,0.01,1.80,2.45,1.77,2.46,1.83,138%,200%,62%,12304%,169%,73%,72%,97%,-,-,-,-
methyl_cyanoacetate,-16.10,10.62,-1.54,9.08,-7.02,-6.86,0.31,0.50,-6.71,-6.36,-6.72,16.10,10.62,1.54,9.08,7.02,6.86,0.31,0.50,6.71,6.36,6.72,66%,10%,56%,2%,102%,63%,105%,100%,-,-,-,-
methylcyclohexane,0.04,0.05,-0.09,-0.04,-0.00,0.02,1.18,1.66,1.17,1.68,1.70,0.04,0.05,0.09,0.04,0.00,0.02,1.18,1.66,1.17,1.68,1.70,114%,222%,108%,2948%,18%,71%,70%,69%,-,-,-,-
m_xylene,-2.49,0.96,-0.84,0.12,-2.37,-2.93,1.59,2.24,-0.78,-0.70,-0.83,2.49,0.96,0.84,0.12,2.37,2.93,1.59,2.24,0.78,0.70,0.83,39%,34%,5%,64%,81%,71%,112%,94%,-,-,-,-
N_acetylpyrrolidine,-15.04,9.71,-0.73,8.99,-6.05,-8.60,-3.45,0.77,-9.51,-7.83,-9.80,15.04,9.71,0.73,8.99,6.05,8.60,3.45,0.77,9.51,7.83,9.80,65%,5%,60%,23%,70%,450%,121%,97%,-,-,-,-
naphthalene,-4.48,1.78,-1.66,0.12,-4.36,-4.51,1.40,1.30,-2.95,-3.21,-2.40,4.48,1.78,1.66,0.12,4.36,4.51,1.40,1.30,2.95,3.21,2.40,40%,37%,3%,31%,96%,108%,92%,123%,-,-,-,-
n_butane,0.01,0.03,-0.05,-0.02,-0.01,0.01,1.71,2.58,1.71,2.59,2.10,0.01,0.03,0.05,0.02,0.01,0.01,1.71,2.58,1.71,2.59,2.10,238%,394%,156%,12515%,69%,67%,66%,81%,-,-,-,-
n_butyl_acetate,-11.17,8.10,-0.82,7.27,-3.90,-5.49,0.37,2.09,-3.53,-3.41,-2.64,11.17,8.10,0.82,7.27,3.90,5.49,0.37,2.09,3.53,3.41,2.64,72%,7%,65%,3%,71%,18%,104%,134%,-,-,-,-
nitromethane,-6.20,4.27,-0.98,3.29,-2.91,-2.48,-0.17,0.41,-3.08,-2.07,-4.02,6.20,4.27,0.98,3.29,2.91,2.48,0.17,0.41,3.08,2.07,4.02,69%,16%,53%,3%,117%,42%,149%,77%,-,-,-,-
N_methylacetamide,-16.27,10.33,-1.72,8.60,-7.67,-9.57,-2.27,1.29,-9.94,-8.28,-10.00,16.27,10.33,1.72,8.60,7.67,9.57,2.27,1.29,9.94,8.28,10.00,63%,11%,53%,14%,80%,176%,120%,99%,-,-,-,-
N_methylmorpholine,-8.15,3.70,-0.65,3.05,-5.10,-6.28,0.68,0.51,-4.42,-5.77,-6.32,8.15,3.70,0.65,3.05,5.10,6.28,0.68,0.51,4.42,5.77,6.32,45%,8%,37%,8%,81%,134%,77%,70%,-,-,-,-
N_methylpiperazine,-10.17,4.55,-1.48,3.08,-7.09,-8.55,0.09,0.37,-7.00,-8.17,-7.77,10.17,4.55,1.48,3.08,7.09,8.55,0.09,0.37,7.00,8.17,7.77,45%,15%,30%,1%,83%,24%,86%,90%,-,-,-,-
NN_dimethylformamide,-14.02,9.27,-0.68,8.58,-5.43,-8.13,-1.94,1.19,-7.37,-6.93,-7.81,14.02,9.27,0.68,8.58,5.43,8.13,1.94,1.19,7.37,6.93,7.81,66%,5%,61%,14%,67%,162%,106%,94%,-,-,-,-
NN_dimethyl_p_nitrobenzamide,-19.38,13.00,-2.66,10.34,-9.04,-9.78,-1.60,-0.26,-10.64,-10.04,-11.95,19.38,13.00,2.66,10.34,9.04,9.78,1.60,0.26,10.64,10.04,11.95,67%,14%,53%,8%,92%,620%,106%,89%,-,-,-,-
n_pentyl_acetate,-10.11,7.59,-0.83,6.76,-3.35,-4.85,0.47,2.28,-2.87,-2.57,-2.51,10.11,7.59,0.83,6.76,3.35,4.85,0.47,2.28,2.87,2.57,2.51,75%,8%,67%,5%,69%,21%,112%,114%,-,-,-,-
n_propyl_butyrate,-10.06,7.41,-0.72,6.70,-3.36,-5.14,0.68,2.38,-2.68,-2.75,-2.28,10.06,7.41,0.72,6.70,3.36,5.14,0.68,2.38,2.68,2.75,2.28,74%,7%,67%,7%,65%,29%,97%,118%,-,-,-,-
piperidine,-6.38,3.24,-1.19,2.05,-4.33,-4.71,-0.74,0.84,-5.07,-3.87,-5.11,6.38,3.24,1.19,2.05,4.33,4.71,0.74,0.84,5.07,3.87,5.11,51%,19%,32%,12%,92%,88%,131%,99%,-,-,-,-
propan_2_ol,-8.71,6.47,-2.15,4.32,-4.39,-5.31,0.91,1.88,-3.48,-3.43,-4.74,8.71,6.47,2.15,4.32,4.39,5.31,0.91,1.88,3.48,3.43,4.74,74%,25%,50%,10%,83%,48%,102%,73%,-,-,-,-
pyrrole,-5.58,2.69,-2.73,-0.04,-5.62,-5.17,1.73,1.16,-3.89,-4.01,-4.78,5.58,2.69,2.73,0.04,5.62,5.17,1.73,1.16,3.89,4.01,4.78,48%,49%,1%,31%,109%,149%,97%,81%,-,-,-,-
pyrrolidine,-7.02,3.62,-1.21,2.41,-4.61,-5.15,-1.22,0.87,-5.83,-4.28,-5.48,7.02,3.62,1.21,2.41,4.61,5.15,1.22,0.87,5.83,4.28,5.48,52%,17%,34%,17%,90%,141%,136%,106%,-,-,-,-
quinoline,-9.52,4.49,-1.71,2.78,-6.73,-5.67,0.61,0.69,-6.12,-4.99,-5.72,9.52,4.49,1.71,2.78,6.73,5.67,0.61,0.69,6.12,4.99,5.72,47%,18%,29%,6%,119%,89%,123%,107%,-,-,-,-
styrene,-3.10,1.42,-1.35,0.07,-3.03,-3.30,1.69,2.22,-1.34,-1.08,-1.24,3.10,1.42,1.35,0.07,3.03,3.30,1.69,2.22,1.34,1.08,1.24,46%,44%,2%,55%,92%,76%,124%,108%,-,-,-,-
trimethoxy_methane,-10.49,5.20,-0.82,4.38,-6.10,-6.14,1.08,1.51,-5.02,-4.62,-4.42,10.49,5.20,0.82,4.38,6.10,6.14,1.08,1.51,5.02,4.62,4.42,50%,8%,42%,10%,99%,71%,109%,114%,-,-,-,-
